;Averages;StDevs;UpperBand;LowerBand;RSI;Close
2018-11-07;2736.28049315;49.68761798749708;2835.655729124994;2636.9052571750058;42.36058487337593;2813.889893
2018-11-08;2740.2034912;52.0703976119295;2844.344286423859;2636.0626959761407;41.044286580878946;2806.830078
2018-11-09;2740.89749755;52.53856145064213;2845.9746204512844;2635.8203746487156;41.875631422949766;2781.01001
2018-11-12;2739.66899415;52.582312087043135;2844.8336183240863;2634.5043699759135;47.24076968089007;2726.219971
2018-11-13;2735.28199465;50.00992032261172;2835.301835295223;2635.2621540047767;47.496538593995275;2722.179932
2018-11-14;2729.9005005;47.35649562198834;2824.6134917439767;2635.187509256023;46.01366950597431;2701.580078
2018-11-15;2727.9714966;46.46683406225174;2820.9051647245037;2635.0378284754966;45.19110324667731;2730.199951
2018-11-16;2726.39599615;45.571614487545254;2817.5392251250905;2635.2527671749094;47.09878362210735;2736.27002
2018-11-19;2723.1385010000004;45.68151101531838;2814.501523030637;2631.7754789693636;49.57891651116577;2690.72998
2018-11-20;2718.1984985999998;48.91153093291815;2816.021560465836;2620.3754367341635;46.64265484654134;2641.889893
2018-11-21;2717.8899903;49.34140013958148;2816.572790579163;2619.207190020837;51.11715663069327;2649.929932
2018-11-23;2714.2394898499997;52.8751235939465;2819.9897370378926;2608.489242662107;48.3971185602299;2632.560059
2018-11-26;2714.97749035;52.157119115340414;2819.291728580681;2610.663252119319;51.28313741467011;2673.449951
2018-11-27;2717.0234864500003;49.86497986443551;2816.7534461788714;2617.293526721129;51.32151356769151;2682.169922
2018-11-28;2720.08149425;49.51890030651744;2819.119294863035;2621.043693636965;53.62608194054263;2743.790039
2018-11-29;2721.3844972;49.6305924433558;2820.645682086712;2622.1233123132884;52.28774324897723;2737.800049
2018-11-30;2722.3744874500003;50.223171535769715;2822.82083052154;2621.9281443784607;48.82721428922565;2760.169922
2018-12-03;2725.73999035;52.47624808940165;2830.6924865288033;2620.7874941711966;48.12794219738719;2790.3701170000004
2018-12-04;2723.8274903499996;52.690593777828774;2829.208677905657;2618.446302794342;52.57822203503546;2700.060059
2018-12-06;2720.8524903499992;52.49052017830567;2825.8335307066104;2615.871449993388;54.11549564486913;2695.949951
2018-12-07;2711.8119995999996;51.17733260621536;2814.16666481243;2609.457334387569;58.14192058355077;2633.080078
2018-12-10;2703.3564942499997;48.55520468921177;2800.466903628423;2606.2460848715764;58.30332138658348;2637.719971
2018-12-11;2696.1449952;47.10391256053485;2790.3528203210694;2601.93717007893;54.32866700776191;2636.780029
2018-12-12;2692.3875000499997;47.57357873993382;2787.534657529867;2597.2403425701323;58.915297256410405;2651.070068
2018-12-13;2688.8055053999997;47.9081741018841;2784.6218536037677;2592.9891571962316;57.23014990612877;2650.540039
2018-12-14;2683.7239990499997;51.72007422383915;2787.164147497678;2580.2838506023213;59.52461998433414;2599.949951
2018-12-17;2674.51099855;58.91617616110296;2792.343350872206;2556.6786462277937;58.65197391479964;2545.939941
2018-12-18;2665.0054931500003;63.579180838331396;2792.1638548266633;2537.8471314733374;59.234404523927644;2546.159912
2018-12-19;2655.8169922;72.34129726151893;2800.499586723038;2511.134397676962;58.68668021733488;2506.959961
2018-12-20;2647.0934936500003;83.73187342843997;2814.55724050688;2479.6297467931204;57.13843983095231;2467.419922
2018-12-21;2635.4280029;98.3007641459998;2832.029531192;2438.8264746080004;59.51279737905348;2416.6201170000004
2018-12-24;2621.35500485;117.0854189587931;2855.5258427675863;2387.184166932414;63.8350321572391;2351.100098
2018-12-26;2611.0675048499998;121.23275793991469;2853.5330207298293;2368.60198897017;65.27772068270016;2467.699951
2018-12-27;2601.4005126499997;122.9607704644646;2847.3220535789287;2355.4789717210706;55.458670911830055;2488.830078
2018-12-28;2588.4980102;120.75219476857487;2830.0023997371495;2346.9936206628504;55.330648345216424;2485.73999
2018-12-31;2576.9505126500003;116.69779844370991;2810.34610953742;2343.5549157625805;55.201182230370456;2506.850098
2019-01-02;2564.443518;109.1907186957155;2782.824955391431;2346.062080608569;56.017995062645696;2510.030029
2019-01-03;2547.3195068;98.19607991688707;2743.7116666337743;2350.9273469662257;54.89800030080815;2447.889893
2019-01-04;2538.9135009;91.39289623547242;2721.699293370945;2356.1277084290555;60.14028132070943;2531.939941
2019-01-07;2531.6005004;83.69325371756072;2698.9870078351214;2364.2139929648783;52.864345391000874;2549.689941
2019-01-08;2528.6669921000002;80.93177284847575;2690.5305377969516;2366.803446403049;51.66745719953528;2574.409912
2019-01-09;2526.0289916;77.99671061869778;2682.0224128373957;2370.0355703626046;55.09572824776926;2584.959961
2019-01-10;2524.0219848;75.47247531205288;2674.966935424106;2373.0770341758944;55.36542526109093;2596.639893
2019-01-11;2521.2814819000005;71.50734440819927;2664.296170716399;2378.266793083602;55.35646824090718;2596.26001
2019-01-14;2517.8849853;66.48126276270389;2650.847510825408;2384.9224597745924;52.857363142865594;2582.610107
2019-01-15;2518.4024902;67.19020011910112;2652.7828904382022;2384.022089961798;53.19496297937657;2610.300049
2019-01-16;2521.91049805;70.45578151937762;2662.822061088755;2380.998935011245;51.16073242099537;2616.100098
2019-01-17;2526.4005005000004;74.80936098294822;2676.0192224658967;2376.781778534104;52.73284111648929;2635.959961
2019-01-18;2534.5880005000004;81.25300059612829;2697.094001692257;2372.081999307744;52.90351548757653;2670.709961
2019-01-22;2542.8619995;82.46959568284213;2707.801190865684;2377.922808134316;50.760175415557754;2632.899902
2019-01-23;2553.9659912;79.47372205453787;2712.913435309076;2395.0185470909246;43.441225246317195;2638.699951
2019-01-24;2568.5274902;65.86200629724199;2700.251502794484;2436.803477605516;51.84888700253476;2642.330078
2019-01-25;2578.3804931500003;64.71441125589155;2707.8093156617833;2448.9516706382174;53.48391006367596;2664.76001
2019-01-28;2586.13149415;62.67568043229592;2711.4828550145917;2460.7801332854083;56.801560405758536;2643.850098
2019-01-29;2593.84449465;59.058459761282904;2711.9614141725656;2475.727575127434;53.049216059345916;2640.0
2019-01-30;2602.5544922;58.39504044942042;2719.3445730988406;2485.7644113011593;51.266597199924504;2681.050049
2019-01-31;2612.25799565;58.335332083005945;2728.928659816012;2495.587331483988;38.91427641109715;2704.100098
2019-02-01;2625.19000245;47.6736799950481;2720.5373624400963;2529.842642459904;44.55675379302439;2706.530029
2019-02-04;2634.83651125;47.32989717028074;2729.4963055905614;2540.1767169094387;46.203323546884825;2724.8701170000004
2019-02-05;2644.2370117500004;48.19140826225713;2740.6198282745145;2547.8541952254864;47.02628295446955;2737.699951
2019-02-06;2652.0970214999998;49.01582108943502;2750.12866367887;2554.0653793211295;43.56559004259188;2731.610107
2019-02-07;2658.1515259;47.748721359348444;2753.6489686186965;2562.654083181303;45.51207378260688;2706.050049
2019-02-08;2663.7135254;46.67320835604105;2757.059942112082;2570.367108687918;49.95894077048962;2707.8798829999996
2019-02-11;2669.3905273500004;44.908563877699684;2759.2076551053997;2579.573399594601;52.82998820031132;2709.800049
2019-02-12;2677.496521;43.011535900569335;2763.5195928011385;2591.4734491988615;56.012433207607195;2744.72998
2019-02-13;2684.63302;43.11624728079378;2770.8655145615876;2598.400525438413;52.64574217165793;2753.030029
2019-02-14;2691.1145141;42.000680834086616;2775.1158757681733;2607.113152431827;50.28460337930669;2745.72998
2019-02-15;2698.09652095;43.912537105744086;2785.9215951614883;2610.2714467385117;53.839917030326816;2775.600098
2019-02-19;2703.5490234;46.995080092317316;2797.5391835846344;2609.5588632153654;44.76781627992021;2779.76001
2019-02-20;2711.13902585;47.24194470835128;2805.6229152667024;2616.6551364332977;44.99715878705028;2784.699951
2019-02-21;2717.94802245;46.05057521089293;2810.0491728717857;2625.846872028214;42.41950368113044;2774.8798829999996
2019-02-22;2725.46501465;45.32202867587961;2816.109072001759;2634.8209572982405;44.73341560922873;2792.669922
2019-02-25;2732.0325195;45.578520141293616;2823.1895597825874;2640.8754792174127;40.55273361426143;2796.110107
2019-02-26;2739.5350097;42.5480006574071;2824.6310110148142;2654.439008385186;39.708746601890134;2793.899902
2019-02-27;2747.1540038499998;37.07793774418451;2821.309879338369;2672.9981283616307;39.69298906184195;2792.3798829999996
2019-02-28;2752.3260009;34.49633681936678;2821.318674538734;2683.3333272612663;41.00015397257432;2784.48999
2019-03-01;2757.30549305;34.35615138040037;2826.017795810801;2688.5931902891994;40.83939387658667;2803.689941
2019-03-04;2761.61949455;33.036480546233605;2827.6924556424674;2695.546533457533;42.73516354421375;2792.810059
2019-03-05;2764.8584838;32.41355942309853;2829.6856026461974;2700.031364953803;41.12219007017759;2789.649902
2019-03-06;2766.5459837999997;31.797919715157192;2830.141823230314;2702.9501443696854;44.761935633129966;2771.449951
2019-03-07;2767.4119750500004;31.022790639645315;2829.457556329291;2705.3663937707097;43.75737923957075;2748.929932
2019-03-08;2769.2629760000004;28.139292272439025;2825.5415605448784;2712.9843914551225;40.41693458790171;2743.070068
2019-03-11;2773.0339843;24.267501402914235;2821.5689871058285;2724.498981494172;36.87482912140611;2783.300049
2019-03-12;2777.1199828500003;19.46469965676527;2816.049382163531;2738.1905835364696;35.98721104311633;2791.52002
2019-03-13;2780.42947995;19.29396456306591;2819.0174090761316;2741.841550823868;36.02246754724541;2810.919922
2019-03-14;2783.2019775;19.13284595174996;2821.4676694034997;2744.9362855965;34.71894648616794;2808.47998
2019-03-15;2787.0394775000004;18.91717800363707;2824.8738335072744;2749.2051214927264;36.73667142284368;2822.47998
2019-03-18;2789.90646965;21.288659095014467;2832.483787840029;2747.329151459971;34.9158736236686;2832.939941
2019-03-19;2792.54697255;23.15703824423465;2838.8610490384694;2746.232896061531;30.84181227429191;2832.570068
2019-03-20;2794.523474;24.119031619392153;2842.7615372387845;2746.2854107612156;30.431429556680513;2824.22998
2019-03-21;2798.523474;27.134995348682573;2852.7934646973654;2744.253483302635;31.7862767733492;2854.8798829999996
2019-03-22;2798.92547595;27.103249001118378;2853.131973952237;2744.718977947763;38.28776101898162;2800.709961
2019-03-25;2799.03797595;27.095616499858675;2853.2292089497173;2744.846742950283;38.311024617588636;2798.360107
2019-03-26;2800.2659789000004;27.4052723616455;2855.0765236232915;2745.4554341767093;38.105051166989554;2818.459961
2019-03-27;2800.9154906;27.362435371118963;2855.6403613422376;2746.190619857762;38.97659374096212;2805.3701170000004
2019-03-28;2802.46298815;27.259592358471696;2856.9821728669435;2747.9438034330565;38.84366731486396;2815.439941
2019-03-29;2803.9984862;28.18167387280163;2860.3618339456034;2747.635138454397;40.78234175081802;2834.399902
2019-04-01;2807.7174803000003;31.35643039683542;2870.430341093671;2745.0046195063296;42.793206998106136;2867.189941
2019-04-02;2811.5969847;33.71456775948381;2879.0261202189677;2744.1678491810326;40.27764987541611;2867.23999
2019-04-03;2816.69448225;35.00743992459188;2886.7093620991836;2746.6796024008163;40.125595682528356;2873.399902
2019-04-04;2823.2174803000003;33.851522813235164;2890.9205259264704;2755.51443467353;43.54248463079959;2879.389893
2019-04-05;2830.7009764000004;31.67458197103021;2894.050140342061;2767.35181245794;48.035757056997284;2892.73999
2019-04-08;2836.32447495;32.78074010560429;2901.8859551612086;2770.7629947387913;47.37578096737963;2895.77002
2019-04-09;2840.6584715000004;32.271388097207875;2905.201247694416;2776.1156953055847;49.00415439701359;2878.199951
2019-04-10;2844.5229734500003;33.13884874407042;2910.800670938141;2778.2452759618595;53.94060170329695;2888.209961
2019-04-11;2848.5149778499995;33.3765192890212;2915.268016428042;2781.761939271957;54.586998728465275;2888.320068
2019-04-12;2852.7614744499997;35.24051663786173;2923.242507725723;2782.2804411742763;56.23485627331836;2907.409912
2019-04-15;2856.3934813000005;36.798933381752455;2929.9913480635055;2782.7956145364956;56.592869644873566;2905.580078
2019-04-16;2860.1179808500005;38.010509349573965;2936.1389995491486;2784.0969621508525;57.96639850650392;2907.060059
2019-04-17;2863.9289794000006;38.04389612254425;2940.016771645089;2787.841187154912;58.11591858548331;2900.449951
2019-04-18;2866.4364867;39.055345942345845;2944.5471785846917;2788.325794815308;43.357761138079006;2905.030029
2019-04-22;2871.7994872;36.85740626643762;2945.5142997328753;2798.0846746671245;48.473894075476366;2907.969971
2019-04-23;2878.5654784499993;35.042210388765525;2948.6498992275306;2808.481057672468;51.676133632325886;2933.679932
2019-04-24;2884.0049803999996;33.636539851945386;2951.2780601038903;2816.731900696109;46.70434244641106;2927.25
2019-04-25;2890.04497065;29.34525009965219;2948.7354708493044;2831.3544704506953;42.22327359174936;2926.169922
2019-04-26;2896.26696775;25.654663520260804;2947.5762947905214;2844.9576407094783;41.029515911255736;2939.8798829999996
2019-04-29;2901.6984741;23.254086561938955;2948.206647223878;2855.190300976122;45.201867574143854;2943.030029
2019-04-30;2905.63048095;23.755159376966613;2953.140799703933;2858.120162196067;44.498386881709706;2945.830078
2019-05-01;2908.4549804499993;22.26166218961427;2952.978304829228;2863.9316560707707;51.94750395544485;2923.72998
2019-05-02;2910.6609863500003;20.739027081854832;2952.13904051371;2869.1829321862906;50.069712898253364;2917.52002
2019-05-03;2913.9734863500003;20.772232411590213;2955.517951173181;2872.4290215268197;52.978446466921966;2945.639893
2019-05-06;2915.9599854;20.53310825229709;2957.026201904594;2874.8937688954056;52.945307065626366;2932.469971
2019-05-07;2915.37398685;21.29282509215533;2957.9596370343106;2872.7883366656897;61.41856864145788;2884.050049
2019-05-08;2915.4349854;21.182185947899153;2957.7993572957985;2873.070613504202;60.206689996679955;2879.419922
2019-05-09;2914.5604859000005;22.6738321242767;2959.908150148554;2869.212821651447;56.68702293540213;2870.719971
2019-05-10;2914.2144776000005;23.14328475861294;2960.5010471172263;2867.9279080827746;53.915373603697326;2881.399902
2019-05-13;2909.4374878500003;32.5643447016685;2974.566177253337;2844.3087984466633;64.98831641271826;2811.8701170000004
2019-05-14;2905.8789795500006;36.64142914924656;2979.1618378484936;2832.5961212515076;62.49769533630264;2834.409912
2019-05-15;2903.07397465;38.639109497157634;2980.3521936443153;2825.7957556556844;61.581320404880486;2850.959961
2019-05-16;2901.8674805;39.09933929322974;2980.0661590864597;2823.6688019135404;59.13325937630239;2876.320068
2019-05-17;2899.5924805;40.213478963542926;2980.019438427086;2819.165522572914;56.441807634821124;2859.530029
2019-05-20;2896.20548095;42.27083274376502;2980.74714643753;2811.66381546247;58.79956690256073;2840.22998
2019-05-21;2892.7394897;41.87649395279481;2976.4924776055896;2808.9865017944103;57.995547222590105;2864.360107
2019-05-22;2889.1904907000003;41.805510333588394;2972.801511367177;2805.5794700328233;58.79780994145324;2856.27002
2019-05-23;2883.9939941000002;43.39605418469372;2970.7861024693875;2797.201885730613;59.641031109514735;2822.23999
2019-05-24;2878.3030029;43.14388015300174;2964.5907632060034;2792.015242593997;55.30418073969301;2826.060059
2019-05-28;2871.2709961;43.49877400130131;2958.268544102603;2784.2734480973972;52.11920994442052;2802.389893
2019-05-29;2863.1304932;44.04217224926413;2951.214837698528;2775.046148701472;51.96357881811565;2783.02002
2019-05-30;2856.38699955;44.59693412046992;2945.58086779094;2767.19313130906;56.6398650250798;2788.860107
2019-05-31;2848.1140014999996;47.88520182711225;2943.884405154224;2752.343597845775;59.73447575208324;2752.060059
2019-06-03;2838.0545044;47.449654616645944;2932.953813633292;2743.155195166708;59.34444256744366;2744.449951
2019-06-04;2831.5945068499996;42.45057398179851;2916.4956548135965;2746.6933588864026;59.60851929299315;2803.27002
2019-06-05;2828.6994994999995;40.61981099808964;2909.939121496179;2747.4598775038203;54.02696094234551;2826.149902
2019-06-06;2826.9030028999996;39.021627751304266;2904.9462584026082;2748.859747397391;55.496423959648226;2843.48999
2019-06-07;2827.03400875;39.180549782096406;2905.395108314193;2748.672909185807;54.63149517175972;2873.340088
2019-06-10;2827.30051265;39.58583763987177;2906.4721879297435;2748.128837370257;48.01026852142316;2886.72998
2019-06-11;2830.99300535;41.4702037920673;2913.9334129341346;2748.052597765866;45.21005572388831;2885.719971
2019-06-12;2833.2645141500007;42.88721158693483;2919.0389373238704;2747.490090976131;42.61503124492909;2879.840088
2019-06-13;2835.2985107500003;44.69708492180356;2924.6926805936073;2745.9043409063934;44.215264432138106;2891.639893
2019-06-14;2835.8315063500004;45.27185894132581;2926.375224232652;2745.287788467349;42.45382411615613;2886.97998
2019-06-17;2837.3385010000006;46.584850369186135;2930.508201738373;2744.1688002616283;43.26459452643738;2889.669922
2019-06-18;2841.2145020000003;49.94207077892151;2941.0986435578434;2741.330360442157;46.23593832794325;2917.75
2019-06-19;2844.3194947;53.27596865972742;2950.871432019455;2737.7675573805454;46.57036928541513;2926.459961
2019-06-20;2849.2149903;58.658436366109676;2966.5318630322195;2731.8981175677804;43.94907517695807;2954.179932
2019-06-21;2855.62598885;62.43999493581972;2980.505978721639;2730.7459989783606;39.69774490815937;2950.459961
2019-06-24;2861.5904908;65.10763245287458;2991.8057557057496;2731.375225894251;34.993546752556625;2945.350098
2019-06-25;2867.3399903000004;64.6804627139454;2996.7009157278912;2737.9790648721096;36.9199739507732;2917.3798829999996
2019-06-26;2873.87799075;62.27257303107134;2998.4231368121427;2749.3328446878577;33.37361037978759;2913.780029
2019-06-27;2880.6809815000006;59.88199721197369;3000.444975923948;2760.9169870760534;25.010063220939756;2924.919922
2019-06-28;2890.1659790500003;53.073544137547735;2996.3130673250957;2784.018890774905;25.69307642002589;2941.76001
2019-07-01;2901.1599854;43.14541500858923;2987.4508154171785;2814.8691553828216;29.87432072776575;2964.330078
2019-07-02;2909.6469848999996;39.40906079875002;2988.4651064974996;2830.8288633024995;30.028658994312238;2973.01001
2019-07-03;2918.1304932;38.7454897370945;2995.6214726741887;2840.639513725811;31.08804283604286;2995.820068
2019-07-05;2925.4764893;37.76442423238745;3001.005337764775;2849.9476408352252;32.18963429751906;2990.409912
2019-07-08;2930.6069824499996;37.2755103821133;3005.158003214226;2856.055961685773;34.229417251339115;2975.949951
2019-07-09;2935.2519776;37.30834790609419;3009.8686734121884;2860.6352817878114;35.564966081831514;2979.6298829999996
2019-07-10;2940.6194824499994;37.52869314870658;3015.6768687474128;2865.562096152586;38.31608618525115;2993.070068
2019-07-11;2946.62297365;36.89247212778683;3020.4079179055734;2872.8380293944265;38.14364421894114;2999.909912
2019-07-12;2952.7294800000004;37.41645695764581;3027.562393915292;2877.896566084709;41.1488073507232;3013.77002
2019-07-15;2959.09548345;36.459965060633294;3032.0154135712664;2886.1755533287333;39.68684498431898;3014.300049
2019-07-16;2964.8139893;33.87541438863966;3032.564818077279;2897.0631605227204;41.639012980799365;3004.040039
2019-07-17;2968.1474854;32.24124514644587;3032.6299756928915;2903.664995107108;43.40679336252963;2984.419922
2019-07-18;2971.5799927000003;31.20724530324758;3033.9944833064956;2909.165502093505;48.49444858841382;2995.110107
2019-07-19;2972.7015014500003;30.951009956232397;3034.603521362465;2910.7994815375355;52.25812879870043;2976.610107
2019-07-22;2974.4300048500004;30.606919856370148;3035.6438445627405;2913.2161651372603;54.599086053441994;2985.030029
2019-07-23;2977.4359985;30.552806640395666;3038.5416117807913;2916.330385219209;50.71835663316722;3005.469971
2019-07-24;2982.5450073;28.452791856531892;3039.450591013064;2925.6394235869366;52.57145286317428;3019.560059
2019-07-25;2987.03950195;23.72573115893671;3034.4909642678736;2939.5880396321268;53.053199220076614;3003.669922
2019-07-26;2992.0865112;20.305621696814338;3032.697754593629;2951.4752678063714;53.587321575893036;3025.860107
2019-07-29;2996.04700925;17.50463669144797;3031.056282632896;2961.037735867104;53.19938598446145;3020.969971
2019-07-30;2998.48950195;16.206060774227776;3030.9016234984556;2966.0773804015444;51.40233755174668;3013.179932
2019-07-31;2998.8579956000003;15.671176605179214;3030.2003488103587;2967.515642389642;58.60364122135392;2980.3798829999996
2019-08-01;2996.7449951500002;18.665346988335568;3034.0756891266715;2959.414301173329;62.30692307167091;2953.560059
2019-08-02;2993.8270020000004;23.613686357112385;3041.054374714225;2946.599629285776;63.4217292552003;2932.050049
2019-08-05;2987.2665039500002;40.808321510395196;3068.8831469707907;2905.64986092921;69.51626980435498;2844.73999
2019-08-06;2982.3735108;47.14670580242035;3076.666922404841;2888.080099195159;67.52584724880415;2881.77002
2019-08-07;2976.9190064000004;51.913523080896574;3080.7460525617935;2873.0919602382073;61.029437267476546;2883.97998
2019-08-08;2973.8280151999998;52.311457095977225;3078.450929391954;2869.2051010080454;63.23539597515231;2938.090088
2019-08-09;2969.0720093;52.81056060308648;3074.693130506173;2863.450888093827;59.73604703152764;2918.649902
2019-08-12;2962.4920044;55.0305075692357;3072.5530195384713;2852.430989261529;62.007614758022434;2882.699951
2019-08-13;2958.60600585;54.68518928347354;3067.9763844169474;2849.235627283053;56.51293785402932;2926.320068
2019-08-14;2951.41501465;60.28168856301187;3071.9783917760237;2830.8516375239765;59.35613541620893;2840.600098
2019-08-15;2944.0395142000007;63.58751666216603;3071.214547524333;2816.8644808756685;57.70319303462669;2847.600098
2019-08-16;2939.6430054500006;64.25333383617752;3068.1496731223556;2811.1363377776456;57.8325296670582;2888.679932
2019-08-19;2936.5739991;63.43199787086937;3063.4379948417386;2809.7100033582615;55.295620617324374;2923.649902
2019-08-20;2931.3260010500003;61.75157164802102;3054.8291443460425;2807.822857753958;52.83405293041505;2900.51001
2019-08-21;2926.5694947;58.156637468803716;3042.8827696376075;2810.256219762393;53.57524992075157;2924.429932
2019-08-22;2922.5334961500002;55.2527849608749;3033.03906607175;2812.0279262282506;50.28111413422503;2922.949951
2019-08-23;2913.5959961500002;52.02188591496649;3017.6397679799334;2809.552224320067;54.99472373787596;2847.110107
2019-08-26;2906.4664917500004;45.94829082174805;2998.3630733934965;2814.5699101065043;57.65355554209147;2878.3798829999996
2019-08-27;2899.26549075;39.12234347058061;2977.510177691161;2821.020803808839;56.27557647948825;2869.159912
2019-08-28;2894.64349365;34.183763241121774;2963.0110201322436;2826.2759671677563;57.04723077019693;2887.939941
2019-08-29;2893.1944945999994;32.105999736188124;2957.4064940723756;2828.982495127623;59.39470383382923;2924.580078
2019-08-30;2892.9149902;31.772533533017672;2956.460057266035;2829.3699231339647;54.78799213497506;2926.459961
2019-09-03;2895.9914916999996;29.778668453253193;2955.548828606506;2836.4341547934932;53.97970229488008;2906.27002
2019-09-04;2898.7919921499997;30.980289437570622;2960.752571025141;2836.8314132748583;54.0102563601381;2937.780029
2019-09-05;2903.3929931499997;35.20921298935927;2973.811419128718;2832.9745671712813;55.97682102179089;2976.0
2019-09-06;2905.4239868000004;38.34767779851281;2982.1193423970262;2828.7286312029746;56.627657020372276;2978.709961
2019-09-09;2908.4129883000005;41.622744326781785;2991.658476953564;2825.167499646437;52.871081435048424;2978.429932
2019-09-10;2913.2474854;44.024943605549105;3001.2973726110986;2825.197598188902;56.385510906090595;2979.389893
2019-09-11;2916.9779786000004;48.15802111994204;3013.2940208398845;2820.661936360116;49.61593506849343;3000.929932
2019-09-12;2925.4264771;48.86979306064043;3023.1660632212806;2827.686890978719;48.3679095289729;3009.570068
2019-09-13;2933.4159668499997;48.53717735969263;3030.490321569385;2836.3416121306145;46.70815509926295;3007.389893
2019-09-16;2938.8799682999997;49.37973282564081;3037.6394339512813;2840.1205026487182;46.545756780496795;2997.959961
2019-09-17;2942.98247075;51.41428580206012;3045.81104235412;2840.15389914588;46.8519072220523;3005.699951
2019-09-18;2948.29346925;52.27500550895337;3052.8434802679067;2843.743458232093;48.82890127360635;3006.72998
